run_id,pattern_id,turn,agent_id,agent_name,dept,dept_id,position,psychological_safety,task_cohesion
54,2,2,4,Watanabe,Military / War Game Planning,0,General Member,5.321816841,5.751086835
54,2,2,5,Ito,Military / War Game Planning,0,General Member,4.94771626,5.525798291
54,2,2,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.423112592,5.779022044
54,2,2,7,Nakamura,Slice of Life Game Planning,1,General Member,5.248319645,5.663897972
54,2,2,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.285909361,5.641238124
54,2,2,9,Kato,Slice of Life Game Planning,1,General Member,5.306704662,5.740856733
54,2,2,10,Yoshida,Slice of Life Game Planning,1,General Member,5.103868737,4.75737448
54,2,2,11,Yamada,Slice of Life Game Planning,1,General Member,5.227919809,5.84422515
54,2,2,12,Sasaki,Slice of Life Game Planning,1,General Member,5.341774478,5.420150617
54,2,2,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.477195161,5.51806368
54,2,3,0,Sato,Military / War Game Planning,0,General Member,5.478450233,5.426412553
54,2,3,1,Suzuki,Military / War Game Planning,0,General Member,5.053920407,5.883879009
54,2,3,2,Takahashi,Military / War Game Planning,0,General Member,5.281707214,5.665491794
54,2,3,3,Tanaka,Military / War Game Planning,0,General Member,4.914014458,5.58125746
54,2,3,4,Watanabe,Military / War Game Planning,0,General Member,5.16778484,5.716183026
54,2,3,5,Ito,Military / War Game Planning,0,General Member,5.16541255,5.480977541
54,2,3,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.461920379,5.303092252
54,2,3,7,Nakamura,Slice of Life Game Planning,1,General Member,5.393388825,5.6198885
54,2,3,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.218201324,5.71887113
54,2,3,9,Kato,Slice of Life Game Planning,1,General Member,5.263436655,5.705017286
54,2,3,10,Yoshida,Slice of Life Game Planning,1,General Member,5.356198121,5.53099176
54,2,3,11,Yamada,Slice of Life Game Planning,1,General Member,5.066139929,4.833566301
54,2,3,12,Sasaki,Slice of Life Game Planning,1,General Member,5.421799739,5.711354335
54,2,3,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.293335732,5.561566929
54,2,4,0,Sato,Military / War Game Planning,0,General Member,4.884429739,5.481231834
54,2,4,1,Suzuki,Military / War Game Planning,0,General Member,4.66118268,5.172331477
54,2,4,2,Takahashi,Military / War Game Planning,0,General Member,4.93340314,5.382333357
54,2,4,3,Tanaka,Military / War Game Planning,0,General Member,5.041417382,5.686118684
54,2,4,4,Watanabe,Military / War Game Planning,0,General Member,4.684972173,5.051857431
54,2,4,5,Ito,Military / War Game Planning,0,General Member,5.12163418,5.561011698
54,2,4,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.464287503,5.479504722
54,2,4,7,Nakamura,Slice of Life Game Planning,1,General Member,5.400137656,5.613678087
54,2,4,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.34485088,5.648697937
54,2,4,9,Kato,Slice of Life Game Planning,1,General Member,5.204615158,5.682033346
54,2,4,10,Yoshida,Slice of Life Game Planning,1,General Member,5.488723909,5.593696284
54,2,4,11,Yamada,Slice of Life Game Planning,1,General Member,5.045845391,5.422634041
54,2,4,12,Sasaki,Slice of Life Game Planning,1,General Member,5.388430542,5.857648561
54,2,4,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.348819507,5.56379319
54,2,5,0,Sato,Military / War Game Planning,0,General Member,5.308447163,5.375768011
54,2,5,1,Suzuki,Military / War Game Planning,0,General Member,5.110526278,5.422357579
54,2,5,2,Takahashi,Military / War Game Planning,0,General Member,5.331840191,5.528850573
54,2,5,3,Tanaka,Military / War Game Planning,0,General Member,4.888016539,5.420146891
54,2,5,4,Watanabe,Military / War Game Planning,0,General Member,5.344319477,5.680221215
54,2,5,5,Ito,Military / War Game Planning,0,General Member,4.928569543,5.428734468
54,2,5,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.381563079,5.095474941
54,2,5,7,Nakamura,Slice of Life Game Planning,1,General Member,5.45704693,5.771724221
54,2,5,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.227633673,5.761014615
54,2,5,9,Kato,Slice of Life Game Planning,1,General Member,5.123226365,5.652738049
54,2,5,10,Yoshida,Slice of Life Game Planning,1,General Member,5.256814839,5.737115927
54,2,5,11,Yamada,Slice of Life Game Planning,1,General Member,5.2176597,5.633900193
54,2,5,12,Sasaki,Slice of Life Game Planning,1,General Member,5.182243935,5.557832563
54,2,5,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.309703489,5.498023709
54,2,6,0,Sato,Military / War Game Planning,0,General Member,4.880641849,5.2076726
54,2,6,1,Suzuki,Military / War Game Planning,0,General Member,5.152268764,5.671771724
54,2,6,2,Takahashi,Military / War Game Planning,0,General Member,5.467550868,5.383986145
54,2,6,3,Tanaka,Military / War Game Planning,0,General Member,4.963168267,5.660113918
54,2,6,4,Watanabe,Military / War Game Planning,0,General Member,5.005482963,5.715418074
54,2,6,5,Ito,Military / War Game Planning,0,General Member,5.150706546,5.941383068
54,2,6,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.431315838,5.512770044
54,2,6,7,Nakamura,Slice of Life Game Planning,1,General Member,5.351851363,5.474625213
54,2,6,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.374571003,5.239427846
54,2,6,9,Kato,Slice of Life Game Planning,1,General Member,5.426708639,5.633541226
54,2,6,10,Yoshida,Slice of Life Game Planning,1,General Member,5.295333731,5.726728079
54,2,6,11,Yamada,Slice of Life Game Planning,1,General Member,5.401969606,5.64082404
54,2,6,12,Sasaki,Slice of Life Game Planning,1,General Member,5.309438007,5.548128301
54,2,6,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.019914623,5.743052964
54,2,7,0,Sato,Military / War Game Planning,0,General Member,4.825232607,5.657961824
54,2,7,1,Suzuki,Military / War Game Planning,0,General Member,5.444031401,5.640913264
54,2,7,2,Takahashi,Military / War Game Planning,0,General Member,5.224492379,5.626589005
54,2,7,3,Tanaka,Military / War Game Planning,0,General Member,5.085796906,5.570513625
54,2,7,4,Watanabe,Military / War Game Planning,0,General Member,5.523439031,5.645796155
54,2,7,5,Ito,Military / War Game Planning,0,General Member,5.195405565,5.596562278
54,2,7,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.397086078,5.696377775
54,2,7,7,Nakamura,Slice of Life Game Planning,1,General Member,5.417859795,5.727303095
54,2,7,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.349843372,5.655964313
54,2,7,9,Kato,Slice of Life Game Planning,1,General Member,5.393733043,5.729888019
54,2,7,10,Yoshida,Slice of Life Game Planning,1,General Member,5.142875125,4.914405398
54,2,7,11,Yamada,Slice of Life Game Planning,1,General Member,5.463145354,5.475532582
54,2,7,12,Sasaki,Slice of Life Game Planning,1,General Member,5.106096437,5.695077307
54,2,7,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.205752518,5.128490769
54,2,8,0,Sato,Military / War Game Planning,0,General Member,5.112317799,5.560156398
54,2,8,1,Suzuki,Military / War Game Planning,0,General Member,5.419348535,5.644226194
54,2,8,2,Takahashi,Military / War Game Planning,0,General Member,5.350348481,5.830913109
54,2,8,3,Tanaka,Military / War Game Planning,0,General Member,4.973634993,5.313979674
54,2,8,4,Watanabe,Military / War Game Planning,0,General Member,5.278448966,5.416395783
54,2,8,5,Ito,Military / War Game Planning,0,General Member,5.114712199,5.585795192
54,2,8,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.296180213,5.536523569
54,2,8,7,Nakamura,Slice of Life Game Planning,1,General Member,5.340454064,5.659803332
54,2,8,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.472276207,5.659058321
54,2,8,9,Kato,Slice of Life Game Planning,1,General Member,5.224309867,5.250209825
54,2,8,10,Yoshida,Slice of Life Game Planning,1,General Member,5.391600449,5.481943086
54,2,8,11,Yamada,Slice of Life Game Planning,1,General Member,5.167203792,5.530440155
54,2,8,12,Sasaki,Slice of Life Game Planning,1,General Member,4.901726661,5.263760602
54,2,8,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.056646397,5.072584285
55,3,1,0,Sato,Military / War Game Planning,0,General Member,5.211626725,5.014267483
55,3,1,1,Suzuki,Military / War Game Planning,0,General Member,5.120921966,5.263738504
55,3,1,2,Takahashi,Military / War Game Planning,0,General Member,5.302782776,5.224626867
55,3,1,3,Tanaka,Military / War Game Planning,0,General Member,5.118269611,5.768021748
55,3,1,4,Watanabe,Military / War Game Planning,0,General Member,5.406650342,5.759081611
55,3,1,5,Ito,Military / War Game Planning,0,General Member,5.169256021,5.278842427
55,3,1,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.299806247,5.466690086
55,3,1,7,Nakamura,Slice of Life Game Planning,1,General Member,5.482085235,5.334188077
55,3,1,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.293725631,5.703289506
55,3,1,9,Kato,Slice of Life Game Planning,1,General Member,5.401356975,5.710932772
55,3,1,10,Yoshida,Slice of Life Game Planning,1,General Member,5.157091983,5.782718371
55,3,1,11,Yamada,Slice of Life Game Planning,1,General Member,4.646190399,4.84406358
55,3,1,12,Sasaki,Slice of Life Game Planning,1,General Member,5.422318527,5.458676019
55,3,1,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.227465922,5.282558977
55,3,2,0,Sato,Military / War Game Planning,0,General Member,5.101993604,5.283661031
55,3,2,1,Suzuki,Military / War Game Planning,0,General Member,5.344053214,5.824057281
55,3,2,2,Takahashi,Military / War Game Planning,0,General Member,5.067940302,5.586583209
55,3,2,3,Tanaka,Military / War Game Planning,0,General Member,5.030955346,5.695704404
55,3,2,4,Watanabe,Military / War Game Planning,0,General Member,5.385873125,5.666283377
55,3,2,5,Ito,Military / War Game Planning,0,General Member,5.073033098,5.660425633
55,3,2,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.242473762,5.294144783
55,3,2,7,Nakamura,Slice of Life Game Planning,1,General Member,5.052269269,4.539422824
55,3,2,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.293035232,5.519903207
55,3,2,9,Kato,Slice of Life Game Planning,1,General Member,5.407528431,5.584577738
55,3,2,10,Yoshida,Slice of Life Game Planning,1,General Member,5.310570804,5.65173144
55,3,2,11,Yamada,Slice of Life Game Planning,1,General Member,5.069578883,5.655303841
55,3,2,12,Sasaki,Slice of Life Game Planning,1,General Member,5.173145997,5.615869552
55,3,2,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.214601734,5.249294907
55,3,3,0,Sato,Military / War Game Planning,0,General Member,5.056782086,5.597268502
55,3,3,1,Suzuki,Military / War Game Planning,0,General Member,5.202384456,4.69325195
55,3,3,2,Takahashi,Military / War Game Planning,0,General Member,4.982337945,4.756863383
55,3,3,3,Tanaka,Military / War Game Planning,0,General Member,4.976426238,5.303445283
55,3,3,4,Watanabe,Military / War Game Planning,0,General Member,5.185760438,5.758796025
55,3,3,5,Ito,Military / War Game Planning,0,General Member,5.17884395,5.449668984
55,3,3,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.177158308,5.363162924
55,3,3,7,Nakamura,Slice of Life Game Planning,1,General Member,5.307720528,5.655129314
55,3,3,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.195319349,4.950951521
55,3,3,9,Kato,Slice of Life Game Planning,1,General Member,5.222060254,5.663911009
55,3,3,10,Yoshida,Slice of Life Game Planning,1,General Member,5.360015092,5.70443564
55,3,3,11,Yamada,Slice of Life Game Planning,1,General Member,5.442328659,5.49569187
55,3,3,12,Sasaki,Slice of Life Game Planning,1,General Member,5.473206072,5.629727625
55,3,3,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.403612747,5.007921206
55,3,4,0,Sato,Military / War Game Planning,0,General Member,5.027146821,5.575013181
55,3,4,1,Suzuki,Military / War Game Planning,0,General Member,5.355256202,5.738893613
55,3,4,2,Takahashi,Military / War Game Planning,0,General Member,4.787223331,5.406010914
55,3,4,3,Tanaka,Military / War Game Planning,0,General Member,5.225353356,5.544364799
55,3,4,4,Watanabe,Military / War Game Planning,0,General Member,5.199639044,5.61045991
55,3,4,5,Ito,Military / War Game Planning,0,General Member,5.13629078,5.54705286
55,3,4,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.410895471,5.825090449
55,3,4,7,Nakamura,Slice of Life Game Planning,1,General Member,5.444875421,5.462843767
55,3,4,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.352728789,4.028360709
55,3,4,9,Kato,Slice of Life Game Planning,1,General Member,5.251723734,5.586517748
55,3,4,10,Yoshida,Slice of Life Game Planning,1,General Member,5.431163744,5.63387595
55,3,4,11,Yamada,Slice of Life Game Planning,1,General Member,5.245082298,5.637998269
55,3,4,12,Sasaki,Slice of Life Game Planning,1,General Member,5.282601476,5.808783142
55,3,4,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.310134489,5.504447885
55,3,5,0,Sato,Military / War Game Planning,0,General Member,5.235057084,5.647133874
55,3,5,1,Suzuki,Military / War Game Planning,0,General Member,5.216579034,5.595597943
55,3,5,2,Takahashi,Military / War Game Planning,0,General Member,5.114290608,5.750545518
55,3,5,3,Tanaka,Military / War Game Planning,0,General Member,4.79742078,5.532189705
55,3,5,4,Watanabe,Military / War Game Planning,0,General Member,5.319670499,5.903935506
55,3,5,5,Ito,Military / War Game Planning,0,General Member,5.021034723,5.753804731
55,3,5,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.206691786,5.691972525
55,3,5,7,Nakamura,Slice of Life Game Planning,1,General Member,4.689903792,3.084939278
55,3,5,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.057227445,3.794796479
55,3,5,9,Kato,Slice of Life Game Planning,1,General Member,5.185627683,5.636191587
55,3,5,10,Yoshida,Slice of Life Game Planning,1,General Member,4.79536528,4.333776336
55,3,5,11,Yamada,Slice of Life Game Planning,1,General Member,5.290044696,5.628181752
55,3,5,12,Sasaki,Slice of Life Game Planning,1,General Member,5.510394719,5.818479678
55,3,5,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.335559055,5.727288864
55,3,6,0,Sato,Military / War Game Planning,0,General Member,5.186637757,5.739960125
55,3,6,1,Suzuki,Military / War Game Planning,0,General Member,5.569678115,5.764603128
55,3,6,2,Takahashi,Military / War Game Planning,0,General Member,5.275725961,5.709601808
55,3,6,3,Tanaka,Military / War Game Planning,0,General Member,5.071656162,5.682843886
55,3,6,4,Watanabe,Military / War Game Planning,0,General Member,5.0990307,5.73180343
55,3,6,5,Ito,Military / War Game Planning,0,General Member,4.823981743,5.650993277
55,3,6,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.450375718,5.658775889
55,3,6,7,Nakamura,Slice of Life Game Planning,1,General Member,5.091529597,3.282222446
55,3,6,8,Kobayashi,Slice of Life Game Planning,1,General Member,3.973367875,2.880727104
55,3,6,9,Kato,Slice of Life Game Planning,1,General Member,5.333035203,5.818900929
55,3,6,10,Yoshida,Slice of Life Game Planning,1,General Member,5.421176627,5.654687179
55,3,6,11,Yamada,Slice of Life Game Planning,1,General Member,5.392871521,5.487560018
55,3,6,12,Sasaki,Slice of Life Game Planning,1,General Member,5.22226064,5.678591088
55,3,6,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.30686656,5.198109167
55,3,7,0,Sato,Military / War Game Planning,0,General Member,5.212350079,5.740636025
55,3,7,1,Suzuki,Military / War Game Planning,0,General Member,5.335378441,5.816334891
55,3,7,2,Takahashi,Military / War Game Planning,0,General Member,5.160013402,5.733203097
55,3,7,3,Tanaka,Military / War Game Planning,0,General Member,4.842010631,5.562718626
55,3,7,4,Watanabe,Military / War Game Planning,0,General Member,5.302520499,5.728343812
55,3,7,5,Ito,Military / War Game Planning,0,General Member,4.875353593,5.602250872
55,3,7,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.368614456,5.591721746
55,3,7,7,Nakamura,Slice of Life Game Planning,1,General Member,4.433698875,2.772057557
55,3,7,8,Kobayashi,Slice of Life Game Planning,1,General Member,4.507285118,3.052001981
55,3,7,9,Kato,Slice of Life Game Planning,1,General Member,5.294358084,5.713692591
55,3,7,10,Yoshida,Slice of Life Game Planning,1,General Member,5.27533513,5.632263984
55,3,7,11,Yamada,Slice of Life Game Planning,1,General Member,5.342514722,5.825508063
55,3,7,12,Sasaki,Slice of Life Game Planning,1,General Member,5.40172616,5.759512131
55,3,7,13,Yamaguchi,Slice of Life Game Planning,1,Department Leader,5.372729676,5.540336251
55,3,8,0,Sato,Military / War Game Planning,0,General Member,5.061400678,5.12439613
55,3,8,1,Suzuki,Military / War Game Planning,0,General Member,5.343693192,5.742814144
55,3,8,2,Takahashi,Military / War Game Planning,0,General Member,5.030411216,5.523873095
55,3,8,3,Tanaka,Military / War Game Planning,0,General Member,5.335776493,5.693070856
55,3,8,4,Watanabe,Military / War Game Planning,0,General Member,5.426532333,5.656468034
55,3,8,5,Ito,Military / War Game Planning,0,General Member,5.231815673,5.838823749
55,3,8,6,Yamamoto,Military / War Game Planning,0,Department Leader,5.260065219,5.385767818
55,3,8,7,Nakamura,Slice of Life Game Planning,1,General Member,4.141234191,2.760791167
55,3,8,8,Kobayashi,Slice of Life Game Planning,1,General Member,5.046813576,5.244429472
55,3,8,9,Kato,Slice of Life Game Planning,1,General Member,5.291733922,5.623353894
