run_id,agent_id,pattern_id,dept_id,dept_name,score_Q01,score_Q02,score_Q03,score_Q04,score_Q05,score_Q06,score_Q07,score_Q08,score_Q09,score_Q10,score_Q11,score_Q12,score_Q13,score_Q14,score_Q15,score_Q16,score_Q17,score_Q18,score_Q19,score_Q20,score_Q21,score_Q22,score_Q23,score_ave_all
64,10,4,1,Fantasy Game Planning,4.869416467572144,5.0187422665521595,5.2479729229100345,5.4639226573503255,5.719698317045177,4.755891912568367,5.74491079739948,5.781650739978156,5.792338409701138,5.083864966654036,4.854291043652898,5.314151803922349,5.592403828328798,5.345260257395338,5.0906064439948615,5.785528707096545,4.722802693929453,5.328462390218453,4.436291377418236,5.5313973281935755,5.783723385647829,5.718607867673947,5.483608838622695,5.324588931470696
64,11,4,1,Fantasy Game Planning,5.118292527576888,5.269636968885363,5.773997677571819,5.673145802136119,5.6120370947475235,5.126314638835526,5.765149448667611,5.737156416688032,5.881176921293035,5.248327601043685,5.193179727382974,5.418623647846438,5.660235809080651,5.3504508565563125,5.188325886455845,5.721554127302796,5.411016070552161,5.452175830836698,4.021641934987615,5.647228596578071,5.685702474596675,5.793754635926263,5.0162859589653,5.424583071935365
64,12,4,1,Fantasy Game Planning,5.100399742570662,4.949027498034386,4.943372580111642,5.442293222629223,5.0299018158272535,5.036503538559743,5.683456018884977,5.726338170621173,5.870138523226206,5.404615327932605,5.200319692952527,5.609162152717156,5.635660114688449,5.344005516756793,5.146830939029891,5.8303198117764765,4.914183229472432,5.3945350001147165,3.963343260006889,5.603391622189546,5.728463048348244,5.6248371796263195,5.137097953763037,5.3181824330365375
64,13,4,1,Fantasy Game Planning,5.271216565966515,5.27373043631344,5.673319784787246,5.647732645147454,5.480753481634946,5.2521095877244806,5.510948839219497,5.72162069585623,5.8022164997397105,4.904316950567842,5.462163914593319,5.621761919375999,5.618308113260849,5.332155852911181,5.020008616810541,5.858049571222002,4.986348126869697,5.3204663228738305,4.163289101115501,5.435300244472971,5.868051048713246,5.728080008082246,5.304285562677652,5.402444951736364
65,0,1,0,Crime & Investigation Game Planning,4.969559025337172,5.196417027173489,5.191589350609233,5.566030282699188,5.766867952137288,5.187945710278241,5.541616227735325,5.434533210115654,5.851954193315678,5.0823042931857145,5.112156962968453,5.424205985673927,5.597260401622633,5.316757758332974,5.2494524769253506,5.730036507157586,4.567050969960899,5.111993551866408,4.071569171314165,5.3198032046217705,5.3598902157074,5.2766721239771055,5.426566398954202,5.276184043550863
65,1,1,0,Crime & Investigation Game Planning,4.741372687478321,4.8542217954362705,4.569864803606325,5.510446529753298,5.333908579120667,5.037691311027848,5.738949023907914,5.637360214994041,5.656647893842159,5.189185015907393,5.063927479240814,4.703710260447977,5.376380274651081,5.581755342143156,4.96289093872009,5.753941232961771,5.038456600455925,5.5519335521279185,4.26516367046613,5.04823949766379,5.353253863626224,5.140656712464387,5.274970956025854,5.190649053742146
65,2,1,0,Crime & Investigation Game Planning,4.963460938634757,4.878684846496817,5.295314102468723,5.436831410802302,5.579082885287745,5.057198901974664,5.33984310965803,5.6901101527198215,5.148714761536576,4.913569652239969,5.183019202989985,5.206583990424262,5.628430088149145,5.581071294411119,5.289909835445517,5.883498751305722,4.7226991195488,5.116695899252537,4.233244066280477,4.901779043364408,5.177125515619236,5.186134350819561,5.389721862429502,5.20881407747216
65,3,1,0,Crime & Investigation Game Planning,4.922226469322085,5.376956471148106,5.03776985316419,5.6364864731304385,5.580236433131221,4.78784486300143,5.829167338656584,5.453626965173937,5.680830956397627,5.317981553262749,5.161094225558338,4.574133859688019,5.700007888016183,5.60796257279584,5.15254070900727,5.739084152730312,4.676763201694498,5.477077493723522,3.991992483312638,5.487729329924301,5.820520441195261,5.617437418492391,5.3532775256476075,5.303597768616285
65,4,1,0,Crime & Investigation Game Planning,4.430990957350221,4.865582620709841,4.521133238836661,4.028073016325308,5.272423775786109,5.124850074874263,5.37568585340494,5.599278574526298,5.46017369158244,4.413628298981689,5.073713766287543,5.220906582752116,5.029679823792118,4.870142321379335,5.026643104775879,5.162177375238348,3.815675042996703,5.078048568378607,3.639033991238902,4.346038671539269,4.3361158450254695,4.2439517359419865,4.858181852540788,4.773570816707166
65,5,1,0,Crime & Investigation Game Planning,5.196944067812834,5.41906574391167,4.974265079748934,5.495874837149001,5.676501404268005,4.64738097956408,5.714620759234611,5.555787134196575,5.525272001989375,5.330150323298691,5.176709743857086,5.272852593642579,5.6718157392171555,5.594670095327967,5.4650511461813895,5.789307523660852,4.51877807910118,5.3317270044888225,3.9976818428175998,5.350095558498223,5.737853558799227,5.499173773082684,5.507251901137083,5.32386221265155
65,6,1,0,Crime & Investigation Game Planning,4.919553806317939,4.8300942757730905,5.726865485719266,4.971729860580581,5.560818325757283,5.236812618173225,5.706299344364503,5.675714597176498,5.771682101641764,5.09166882259193,5.243587486603816,4.562206480294122,5.383597867237544,5.327013103889373,5.135038536496507,5.813454956327591,4.62877115284698,5.376145576586026,4.176334047924852,5.216503258193489,5.67187623243046,5.117319385972644,5.23569011523648,5.233859888614607
65,7,1,1,Post-Apocalyptic Game Planning,5.080918985189625,5.00028253130398,4.485543985338806,5.526131964145426,5.072884411675058,4.695514421551795,5.666283753305998,5.4483043394577075,5.5057629421425,5.25563775669535,5.562745021598618,4.521747974444265,5.729864160031197,5.1502913419018235,5.079563727554388,5.783411196350194,4.269839531525507,5.072025508072596,3.985082132861507,4.93278609482042,5.7198465517320445,5.472002645899372,5.335490809491469,5.1457374690038975
65,8,1,1,Post-Apocalyptic Game Planning,5.1256592602382,4.958437203949739,3.469128538872205,5.522191498711392,5.202016570469498,4.735265933158384,5.675721146823991,5.643233726785537,5.691383643870085,5.185888888795656,5.0287849871291215,4.913452584214863,5.6752144497691495,5.339799704381553,5.11603332834474,5.739445459476363,4.7892420762497565,5.16123559830958,4.176262617785422,5.5414711296804136,5.8083246096938215,5.8500131111017115,5.52611358372615,5.211926941371189
65,9,1,1,Post-Apocalyptic Game Planning,5.009090419163982,5.076728042716484,5.622042740281758,5.513370930614099,5.482825788266252,5.128401356217429,5.668181436285,5.712225826421288,5.800427458638463,5.070322634039279,4.998700894178525,4.9592762342324,5.4421984834221835,5.566579038878674,5.254238941836299,5.794649958065982,4.409692997333797,5.282869545667017,4.037665319400894,5.701610806344463,5.716542209259034,5.1319192247515755,5.55963989800191,5.301704355826815
65,10,1,1,Post-Apocalyptic Game Planning,5.147050404944774,5.246539984066182,5.638100687071352,5.43895226618999,5.483932516710503,5.0302315222413885,5.6817731986058515,5.715447847560681,5.691557713118686,5.308505035509566,5.222119946475049,5.5139469111926545,5.2679153519830235,5.494424273525971,5.330237621498086,5.855750101187901,4.972080065194865,5.518188536845214,4.391019131916611,5.369542711567724,5.698019153639798,5.353116542429559,5.363469134786564,5.3796487242722595
65,11,1,1,Post-Apocalyptic Game Planning,5.217814326258115,5.2271835989922,5.349478148385146,5.517753625260633,5.650480294213683,4.960994851391038,5.7281170211673516,5.696590910074524,5.770424848399763,5.425084971045441,5.182650629329737,5.4104910559320345,5.632354330286521,5.593586919398202,5.103686084238659,5.886550280645386,4.953324996847463,5.452172799304757,3.9132741325433584,5.408752796778334,5.704173331360121,5.8838938042103575,5.652915114614741,5.405293429159895
65,12,1,1,Post-Apocalyptic Game Planning,4.25095269828183,5.229658050145239,3.8124732279813607,5.44098327413144,5.072247847090493,4.199396921055927,5.504986633432856,5.44089589587131,5.334517997106229,4.9788580778460965,4.9915677393143945,4.6595890803210445,5.3168615069319785,4.93672450755919,5.141018396709426,5.542633237773508,4.0761847913488385,4.999486568297961,3.833995182419594,4.279025361136839,4.336200772688466,4.247512105776953,4.651893814665781,4.79468102990812
65,13,1,1,Post-Apocalyptic Game Planning,5.043509390602099,5.215162753442076,5.311913372820151,5.559284059886419,5.557688211649495,5.085308947164551,5.717217301812797,5.750628654503174,5.767401496276739,5.3625309440260445,5.241684225526905,5.214622554434802,5.602196629066066,5.590307970070581,5.2270459020591735,5.850735912127776,5.174795977706135,5.583547238756095,4.161849792755493,5.609357663150055,5.721646244700897,5.756771014202158,5.740830241106604,5.428088543384621
66,0,2,0,Crime & Investigation Game Planning,4.606655104560657,5.052825602168125,4.245881207546406,5.568956071501441,4.871953809862946,4.872873804284807,5.334078063071937,5.764617825771722,5.039838063701577,5.025627961002125,5.550929503417094,5.472910460098976,5.699445472430956,5.200482152219232,5.124767697325876,5.799585609059149,4.810451478167174,4.877191566594442,3.62376308405928,4.996775060574384,5.100856178791372,5.309528720442416,5.007129660598823,5.085092354663083
66,1,2,0,Crime & Investigation Game Planning,4.2765553594799695,5.165556480337274,4.649565666888319,5.520414030957962,5.297373806275235,4.724976417392965,5.3046517780980675,5.138233057462295,5.601387256677142,5.071964171196236,4.735050932512136,4.661894383926585,5.254818073439795,5.4263659329991505,5.1042043333227,5.422171183764738,4.287632484591522,5.156460010821254,3.9767409378140117,4.948709566484093,5.227442425578705,5.133935670348203,5.378255462431658,5.0201895401217405
66,2,2,0,Crime & Investigation Game Planning,5.083740108514808,5.382032661903049,5.070628228812603,5.679775639132521,5.696442743565435,5.103729637176345,5.757363948781829,5.73007633289199,5.726177559424276,5.253788105199388,5.207137097686456,5.4283434521479075,5.601822589773167,5.485177648126204,5.209063785163421,5.935476333799851,4.56629530577776,5.041043180892337,4.021660626583968,5.659866511250794,5.776189245063966,5.804768229888486,5.542951696858709,5.381023942105011
66,3,2,0,Crime & Investigation Game Planning,4.319114607958131,5.023634933019645,4.679633780949989,5.478426309439605,4.44427165108934,4.459372475020029,5.170656051066396,5.188506134746081,5.303095743679525,4.8461285366342945,5.305728078748007,5.276660185786555,5.2353756627337145,5.048188183334728,4.776575670035279,5.6361528158468115,3.8414622351453436,5.132144791974856,3.902939331520855,4.839348269673417,4.301356276307121,4.43184991649258,4.970860146599196,4.852673121208761
66,4,2,0,Crime & Investigation Game Planning,4.5779961814184915,5.197445471294878,5.410690711440946,5.155080124837266,4.968360140233573,4.835691605432397,5.337903969092374,5.149071296481515,5.807564090897506,4.917740275488859,5.124023423556553,5.292608309341363,5.070536954616357,4.770860050111091,5.093890137236727,5.62050513684502,4.446987693478552,4.745658893520294,3.9568541660883687,4.324475127084479,5.512775464047038,5.490038512135117,4.779868033673988,5.025505468189251
66,5,2,0,Crime & Investigation Game Planning,4.2723999860983435,4.812441616144106,4.572441387772762,5.733725578519664,4.993836177862938,4.790437906400905,5.498615131370932,5.448041409717202,5.3935533858403035,5.098284201054369,4.973631959745565,4.971319840781574,5.699927211480114,5.656082766247313,4.920971014008082,5.90726034131966,3.9921544067184316,5.0843858390306975,4.230819012172217,5.6169098111971225,5.5755332847801675,5.266733298532498,4.948620605464145,5.106875050967788
66,6,2,0,Crime & Investigation Game Planning,5.312360312795036,5.297227829545803,5.438642229097591,5.559536975043237,5.432958174567116,5.238564348474222,5.754824450713102,5.6474746801653115,5.56043572840948,5.354738596514068,5.19943554818637,5.335256360794175,5.632533827812731,5.661818413193332,5.229495400178438,5.871606246173279,4.786474050008655,5.138390761980614,3.8828882813872623,5.218196899483145,5.3031590485311515,5.482463669334618,5.503695747773953,5.34096424261577
66,7,2,1,Post-Apocalyptic Game Planning,4.9087386536203645,5.319704965702458,4.843863237991137,5.354630643245832,5.358990678986998,5.099803458335491,5.667723562987627,5.701914391182771,5.796717864644662,4.9248347938338295,5.3592168638457665,5.428673299908423,5.539571668664387,5.375491681104322,5.281800157797137,5.790115448577424,4.559302202774527,5.409779859304518,4.037048928621715,5.561243064525692,5.779114263472998,5.766774075626979,5.5331158522309085,5.321659548564608
66,8,2,1,Post-Apocalyptic Game Planning,5.075084934178927,4.984070668979719,4.514385737971671,5.5555909270973345,5.578460003891605,4.915590368189642,5.715548294808582,5.552624108105991,5.73060638169435,5.216851081843545,5.248552211281378,4.9752257392435,5.535084599174928,5.207808582079012,5.152708094254362,5.879494558232144,5.062324281099281,5.34006899830292,3.927625031245979,5.415521094624916,5.792899918802759,5.697774070309831,5.4428961596336,5.283338949784608
66,9,2,1,Post-Apocalyptic Game Planning,5.083669555788925,5.034660244712884,5.284030334732165,5.506231196088464,5.4744176032195595,4.676100020127029,5.662360551120516,5.742576872805987,5.82952888978508,5.117204091342916,5.253283499249456,5.250479859065288,5.560715578436096,5.23839094124988,5.138710388206777,5.667023760204695,5.039516804755553,5.392970362198067,4.036150164791488,5.495803942566156,5.820979654980212,5.648265102415477,5.58817302039858,5.32788010601049
66,10,2,1,Post-Apocalyptic Game Planning,5.112048932307658,5.356413473077984,5.274532093931678,5.697170401293766,5.348353361365244,4.9724035341318205,5.819693361186639,5.659351802797262,5.776756445316494,5.348924407684315,5.523717368681389,5.486600294626444,5.279975053984213,5.270796527994721,5.067026041882395,5.942205050571852,4.918858397586424,5.404155301550164,4.244109184754457,5.3882263089735964,5.718076360883103,5.775995972169808,5.460181243845453,5.384590040025952
66,11,2,1,Post-Apocalyptic Game Planning,4.635103180788615,5.191669645436202,4.793933309602427,5.6092048835907775,5.1851022176043715,4.982371932455251,5.755581016484701,5.6814984530834725,5.704701129106476,5.310254485992035,5.229661916474953,5.3521445128773175,5.441277745678749,5.084673065471876,4.857342706359379,5.770478958982181,5.178401009094043,5.444276545951318,3.9361907763462174,5.5234357658338045,5.715352494505,5.776114968753986,5.641264618793633,5.295653710402903
66,12,2,1,Post-Apocalyptic Game Planning,4.746826650500809,5.104243956675388,5.027722811877647,5.293105019811536,5.70336727927428,5.045375556007278,5.654552121620986,5.756337792505539,5.864478995908999,5.244591923166657,5.434235955154883,5.063921986955947,5.593190489837214,5.573976041129244,4.933407880086969,5.864902014779572,5.244640115102673,5.162871854939622,4.0197041957988215,5.504945850172318,5.641211708172573,5.793466869778437,5.3693260367146,5.332191439390087
66,13,2,1,Post-Apocalyptic Game Planning,5.087332520079801,5.222640620646823,5.309839385756359,5.655108035663224,5.356344507498412,5.297728724163846,5.63052082885266,5.724466075533959,5.488826979444064,5.323852078346323,5.322032281370694,4.730378906362995,5.625602762205196,5.602019774184161,5.197530910691723,5.717206507457762,4.617396457904107,5.337835535841306,4.0751856426445014,5.481968364406399,5.740567073476576,5.861047800889011,5.512280677741302,5.344248367441791
67,0,3,0,Crime & Investigation Game Planning,4.729266374029796,5.292706247422826,4.945518167013433,5.2908283926716155,5.094297289485979,5.115496493786997,5.621263397882418,5.516795320490511,5.1135564420575905,4.859545996400767,5.205171367870879,4.783592973889233,5.509784635223555,5.294249095083252,5.100601167315069,5.8615464891569244,4.2640792605618625,5.348584801720202,3.8336961895722648,5.0904566572454835,5.2052080302569,5.137780685798577,5.2328144105575145,5.106384342847549
